"part_id","hh_id","part_age","part_gender"
1,"FR151",4,"F"
14,"FR1514",26,"F"
19,"FR1519",62,"M"
21,"FR1521",78,"F"
24,"FR1524",62,"F"
25,"FR1525",54,"M"
28,"FR1528",62,"F"
35,"FR1535",35,"F"
38,"FR1538",63,"F"
46,"FR1546",42,"M"
53,"FR1553",59,"F"
60,"FR1560",9,"F"
76,"FR1576",56,"M"
92,"FR1592",55,"F"
94,"FR1594",60,"F"
13,"FR1513",25,"F"
31,"FR1531",71,"M"
105,"FR15105",46,"M"
107,"FR15107",66,"M"
113,"FR15113",60,"F"
115,"FR15115",28,"F"
124,"FR15124",29,"M"
128,"FR15128",53,"M"
140,"FR15140",84,"F"
145,"FR15145",60,"F"
150,"FR15150",59,"F"
152,"FR15152",27,"M"
154,"FR15154",53,"M"
170,"FR15170",59,"M"
171,"FR15171",48,"F"
174,"FR15174",2,"F"
182,"FR15182",36,"M"
224,"FR15224",0,"F"
229,"FR15229",53,"F"
233,"FR15233",6,"M"
255,"FR15255",8,"M"
267,"FR15267",56,"F"
269,"FR15269",0,"M"
272,"FR15272",17,"M"
274,"FR15274",48,"F"
280,"FR15280",75,"F"
293,"FR15293",11,"M"
297,"FR15297",48,"F"
309,"FR15309",45,"F"
311,"FR15311",60,"F"
312,"FR15312",58,"F"
313,"FR15313",34,"F"
315,"FR15315",64,"M"
318,"FR15318",34,"F"
319,"FR15319",68,"F"
342,"FR15342",60,"F"
346,"FR15346",63,"F"
353,"FR15353",62,"F"
365,"FR15365",4,"F"
372,"FR15372",54,"F"
373,"FR15373",55,"F"
375,"FR15375",6,"M"
383,"FR15383",1,"F"
384,"FR15384",56,"F"
385,"FR15385",21,"M"
392,"FR15392",24,"F"
402,"FR15402",82,"M"
403,"FR15403",52,"M"
405,"FR15405",55,"F"
412,"FR15412",33,"M"
413,"FR15413",56,"F"
415,"FR15415",61,"M"
422,"FR15422",66,"F"
431,"FR15431",13,"M"
440,"FR15440",25,"F"
441,"FR15441",67,"F"
444,"FR15444",32,"M"
451,"FR15451",47,"M"
457,"FR15457",13,"M"
468,"FR15468",47,"M"
472,"FR15472",0,"M"
490,"FR15490",16,"M"
492,"FR15492",78,"F"
493,"FR15493",3,"M"
495,"FR15495",71,"F"
496,"FR15496",53,"F"
500,"FR15500",19,"F"
501,"FR15501",14,"F"
506,"FR15506",12,"F"
509,"FR15509",41,"F"
511,"FR15511",56,"M"
518,"FR15518",68,"F"
519,"FR15519",75,"M"
533,"FR15533",15,"F"
537,"FR15537",50,"F"
539,"FR15539",51,"F"
543,"FR15543",49,"F"
548,"FR15548",60,"M"
558,"FR15558",14,"F"
564,"FR15564",63,"M"
565,"FR15565",19,"F"
568,"FR15568",67,"F"
575,"FR15575",9,"M"
576,"FR15576",69,"M"
581,"FR15581",7,"F"
595,"FR15595",1,"F"
598,"FR15598",23,"F"
603,"FR15603",10,"M"
610,"FR15610",50,"F"
616,"FR15616",56,"M"
623,"FR15623",31,"F"
635,"FR15635",82,"F"
637,"FR15637",61,"F"
642,"FR15642",2,"F"
648,"FR15648",51,"M"
653,"FR15653",63,"M"
661,"FR15661",60,"M"
663,"FR15663",75,"F"
664,"FR15664",18,"M"
667,"FR15667",43,"M"
668,"FR15668",13,"M"
673,"FR15673",83,"M"
674,"FR15674",64,"F"
676,"FR15676",48,"M"
678,"FR15678",14,"F"
679,"FR15679",81,"M"
680,"FR15680",40,"F"
689,"FR15689",53,"M"
692,"FR15692",59,"M"
695,"FR15695",1,"F"
697,"FR15697",55,"F"
706,"FR15706",73,"M"
711,"FR15711",78,"F"
721,"FR15721",41,"M"
722,"FR15722",67,"M"
735,"FR15735",69,"F"
753,"FR15753",21,"F"
762,"FR15762",1,"F"
773,"FR15773",58,"F"
779,"FR15779",69,"F"
791,"FR15791",3,"F"
795,"FR15795",38,"F"
800,"FR15800",65,"M"
807,"FR15807",4,"F"
811,"FR15811",55,"F"
815,"FR15815",85,"F"
821,"FR15821",66,"F"
822,"FR15822",72,"M"
825,"FR15825",69,"M"
827,"FR15827",6,"M"
836,"FR15836",7,"M"
837,"FR15837",8,"M"
840,"FR15840",49,"F"
845,"FR15845",12,"M"
848,"FR15848",49,"F"
853,"FR15853",4,"F"
858,"FR15858",16,"M"
860,"FR15860",41,"F"
869,"FR15869",2,"F"
870,"FR15870",65,"M"
878,"FR15878",5,"M"
885,"FR15885",57,"M"
897,"FR15897",3,"M"
907,"FR15907",55,"F"
909,"FR15909",28,"F"
911,"FR15911",70,"F"
917,"FR15917",82,"M"
920,"FR15920",75,"F"
923,"FR15923",70,"M"
931,"FR15931",51,"F"
933,"FR15933",1,"M"
936,"FR15936",13,"F"
944,"FR15944",58,"M"
949,"FR15949",72,"F"
950,"FR15950",2,"M"
952,"FR15952",74,"F"
953,"FR15953",16,"F"
958,"FR15958",57,"M"
963,"FR15963",82,"F"
964,"FR15964",7,"M"
968,"FR15968",70,"M"
970,"FR15970",26,"F"
980,"FR15980",64,"M"
981,"FR15981",15,"M"
988,"FR15988",82,"F"
990,"FR15990",38,"F"
995,"FR15995",12,"M"
996,"FR15996",17,"M"
999,"FR15999",72,"M"
122,"FR15122",74,"M"
374,"FR15374",53,"F"
505,"FR15505",61,"F"
567,"FR15567",50,"F"
873,"FR15873",4,"M"
916,"FR15916",22,"F"
1001,"FR151001",6,"M"
1002,"FR151002",58,"M"
1008,"FR151008",54,"F"
1013,"FR151013",20,"M"
1018,"FR151018",6,"F"
1020,"FR151020",64,"M"
1034,"FR151034",44,"F"
1037,"FR151037",15,"M"
1038,"FR151038",12,"M"
1039,"FR151039",52,"F"
1043,"FR151043",11,"F"
1050,"FR151050",75,"F"
1062,"FR151062",4,"F"
1063,"FR151063",61,"F"
1065,"FR151065",53,"F"
1069,"FR151069",68,"M"
1076,"FR151076",71,"F"
1082,"FR151082",5,"F"
1084,"FR151084",44,"M"
1094,"FR151094",12,"F"
1097,"FR151097",24,"F"
1098,"FR151098",6,"M"
1120,"FR151120",69,"M"
1125,"FR151125",10,"F"
1132,"FR151132",3,"M"
1133,"FR151133",43,"M"
1135,"FR151135",10,"F"
1136,"FR151136",4,"F"
1138,"FR151138",31,"M"
1148,"FR151148",14,"F"
1160,"FR151160",18,"M"
1169,"FR151169",24,"F"
1175,"FR151175",29,"M"
1182,"FR151182",0,"M"
1183,"FR151183",28,"M"
1194,"FR151194",2,"F"
1196,"FR151196",12,"F"
1197,"FR151197",79,"F"
1212,"FR151212",9,"F"
1216,"FR151216",49,"M"
1219,"FR151219",0,"M"
1221,"FR151221",70,"F"
1228,"FR151228",5,"M"
1230,"FR151230",59,"F"
1236,"FR151236",1,"F"
1237,"FR151237",60,"F"
1239,"FR151239",2,"F"
1244,"FR151244",62,"M"
1251,"FR151251",71,"F"
1254,"FR151254",61,"F"
1258,"FR151258",64,"F"
1259,"FR151259",49,"F"
1264,"FR151264",83,"F"
1265,"FR151265",66,"M"
1266,"FR151266",20,"F"
1275,"FR151275",6,"M"
1278,"FR151278",65,"M"
1282,"FR151282",24,"M"
1286,"FR151286",53,"M"
1287,"FR151287",62,"F"
1290,"FR151290",89,"M"
1292,"FR151292",67,"M"
1295,"FR151295",0,"F"
1299,"FR151299",63,"F"
1304,"FR151304",11,"M"
1305,"FR151305",1,"F"
1306,"FR151306",7,"M"
1307,"FR151307",68,"F"
1310,"FR151310",62,"F"
1311,"FR151311",59,"F"
1312,"FR151312",61,"M"
1313,"FR151313",84,"F"
1315,"FR151315",67,"F"
1316,"FR151316",68,"F"
1319,"FR151319",64,"F"
1323,"FR151323",69,"F"
1325,"FR151325",11,"M"
1334,"FR151334",63,"F"
1337,"FR151337",8,"F"
1347,"FR151347",63,"M"
1352,"FR151352",48,"F"
1355,"FR151355",15,"F"
1359,"FR151359",63,"F"
1370,"FR151370",61,"F"
1375,"FR151375",3,"M"
1376,"FR151376",62,"F"
1377,"FR151377",11,"M"
1381,"FR151381",7,"M"
1383,"FR151383",61,"M"
1388,"FR151388",78,"F"
1390,"FR151390",10,"M"
1406,"FR151406",15,"F"
1407,"FR151407",56,"M"
1412,"FR151412",74,"M"
1415,"FR151415",54,"F"
1417,"FR151417",4,"M"
1434,"FR151434",0,"F"
1436,"FR151436",64,"F"
1442,"FR151442",69,"F"
1449,"FR151449",67,"M"
1450,"FR151450",71,"M"
1453,"FR151453",66,"F"
1455,"FR151455",68,"M"
1457,"FR151457",67,"F"
1460,"FR151460",62,"F"
1462,"FR151462",69,"M"
1467,"FR151467",20,"M"
1469,"FR151469",72,"F"
1475,"FR151475",6,"M"
1481,"FR151481",66,"F"
1495,"FR151495",2,"F"
1498,"FR151498",50,"F"
1499,"FR151499",69,"M"
1503,"FR151503",78,"M"
1504,"FR151504",68,"M"
1528,"FR151528",13,"M"
1532,"FR151532",51,"M"
1534,"FR151534",4,"F"
1541,"FR151541",11,"F"
1547,"FR151547",64,"F"
1551,"FR151551",77,"F"
1557,"FR151557",3,"F"
1563,"FR151563",64,"M"
1569,"FR151569",52,"F"
1578,"FR151578",74,"M"
1586,"FR151586",9,"F"
1590,"FR151590",0,"F"
1592,"FR151592",54,"M"
1597,"FR151597",12,"F"
1620,"FR151620",70,"F"
1629,"FR151629",71,"F"
1633,"FR151633",19,"M"
1637,"FR151637",10,"F"
1639,"FR151639",50,"F"
1640,"FR151640",1,"F"
1649,"FR151649",27,"M"
1650,"FR151650",60,"M"
1659,"FR151659",65,"F"
1678,"FR151678",69,"M"
1679,"FR151679",54,"F"
1680,"FR151680",43,"F"
1681,"FR151681",57,"F"
1690,"FR151690",29,"M"
1691,"FR151691",47,"F"
1693,"FR151693",6,"F"
1696,"FR151696",69,"F"
1700,"FR151700",12,"F"
1711,"FR151711",85,"M"
1714,"FR151714",62,"F"
1715,"FR151715",61,"M"
1718,"FR151718",58,"M"
1726,"FR151726",70,"M"
1734,"FR151734",9,"M"
1738,"FR151738",26,"M"
1745,"FR151745",73,"F"
1747,"FR151747",8,"F"
1757,"FR151757",2,"F"
1758,"FR151758",6,"M"
1764,"FR151764",20,"F"
1768,"FR151768",45,"F"
1771,"FR151771",10,"M"
1773,"FR151773",64,"M"
1776,"FR151776",46,"M"
1782,"FR151782",66,"M"
1783,"FR151783",22,"F"
1786,"FR151786",16,"M"
1792,"FR151792",76,"F"
1802,"FR151802",60,"F"
1803,"FR151803",76,"M"
1812,"FR151812",22,"F"
1821,"FR151821",9,"M"
1822,"FR151822",2,"F"
1827,"FR151827",57,"F"
1831,"FR151831",2,"M"
1843,"FR151843",55,"M"
1846,"FR151846",57,"F"
1848,"FR151848",3,"M"
1854,"FR151854",12,"F"
1866,"FR151866",53,"M"
1883,"FR151883",14,"F"
1884,"FR151884",43,"M"
1885,"FR151885",76,"F"
1888,"FR151888",24,"F"
1889,"FR151889",34,"F"
1893,"FR151893",16,"F"
1895,"FR151895",63,"F"
1899,"FR151899",57,"M"
1901,"FR151901",7,"M"
1902,"FR151902",60,"F"
1907,"FR151907",10,"M"
1915,"FR151915",65,"F"
1919,"FR151919",55,"F"
1920,"FR151920",7,"F"
1925,"FR151925",59,"F"
1927,"FR151927",14,"M"
1928,"FR151928",12,"F"
1929,"FR151929",61,"F"
1931,"FR151931",74,"F"
1950,"FR151950",8,"F"
1956,"FR151956",14,"M"
1961,"FR151961",55,"F"
1974,"FR151974",63,"F"
1975,"FR151975",2,"M"
1987,"FR151987",59,"M"
2000,"FR152000",15,"F"
2004,"FR152004",8,"M"
2006,"FR152006",8,"M"
2007,"FR152007",23,"F"
2015,"FR152015",2,"F"
2016,"FR152016",11,"M"
2017,"FR152017",72,"F"
2024,"FR152024",61,"M"
2026,"FR152026",61,"F"
2038,"FR152038",62,"M"
2046,"FR152046",63,"F"
2047,"FR152047",62,"F"
2063,"FR152063",43,"M"
2069,"FR152069",13,"M"
2078,"FR152078",9,"F"
2086,"FR152086",61,"M"
2087,"FR152087",54,"F"
2090,"FR152090",51,"F"
2101,"FR152101",69,"M"
2106,"FR152106",64,"M"
2107,"FR152107",44,"M"
2121,"FR152121",3,"M"
2134,"FR152134",59,"M"
2136,"FR152136",19,"F"
2144,"FR152144",54,"F"
2158,"FR152158",21,"M"
2160,"FR152160",45,"F"
2176,"FR152176",21,"F"
2180,"FR152180",0,"M"
2186,"FR152186",1,"M"
2192,"FR152192",3,"F"
2197,"FR152197",10,"M"
2201,"FR152201",23,"F"
2203,"FR152203",4,"M"
2205,"FR152205",30,"F"
2209,"FR152209",88,"F"
2215,"FR152215",58,"F"
2217,"FR152217",53,"F"
2218,"FR152218",1,"F"
2230,"FR152230",84,"M"
2238,"FR152238",18,"F"
2241,"FR152241",10,"F"
2251,"FR152251",20,"M"
2256,"FR152256",2,"M"
2258,"FR152258",12,"F"
2263,"FR152263",31,"M"
2268,"FR152268",2,"F"
2269,"FR152269",66,"M"
2276,"FR152276",11,"M"
2278,"FR152278",22,"F"
2281,"FR152281",69,"M"
2286,"FR152286",16,"M"
2295,"FR152295",51,"F"
2296,"FR152296",4,"M"
2299,"FR152299",31,"F"
2300,"FR152300",0,"F"
2304,"FR152304",39,"M"
2306,"FR152306",3,"M"
2309,"FR152309",12,"F"
2314,"FR152314",78,"M"
2323,"FR152323",67,"F"
2326,"FR152326",19,"F"
2327,"FR152327",13,"F"
2329,"FR152329",65,"F"
2335,"FR152335",6,"M"
2337,"FR152337",16,"F"
2341,"FR152341",1,"F"
2343,"FR152343",14,"M"
2347,"FR152347",70,"M"
2350,"FR152350",4,"F"
2359,"FR152359",71,"M"
2360,"FR152360",54,"F"
2361,"FR152361",1,"M"
2365,"FR152365",52,"M"
2368,"FR152368",13,"F"
2369,"FR152369",89,"F"
2372,"FR152372",11,"F"
2379,"FR152379",12,"M"
2384,"FR152384",14,"M"
2386,"FR152386",4,"M"
2388,"FR152388",1,"M"
2393,"FR152393",65,"F"
2398,"FR152398",6,"F"
2415,"FR152415",12,"M"
2427,"FR152427",79,"F"
2448,"FR152448",15,"M"
2475,"FR152475",71,"F"
2480,"FR152480",70,"F"
2482,"FR152482",67,"F"
2489,"FR152489",65,"M"
2502,"FR152502",68,"M"
2508,"FR152508",79,"F"
2513,"FR152513",4,"M"
2514,"FR152514",65,"M"
2515,"FR152515",76,"M"
2517,"FR152517",71,"M"
2530,"FR152530",41,"M"
2535,"FR152535",1,"F"
2540,"FR152540",2,"F"
2562,"FR152562",6,"M"
2570,"FR152570",76,"F"
2576,"FR152576",6,"F"
2588,"FR152588",48,"F"
2590,"FR152590",11,"M"
2591,"FR152591",49,"F"
2597,"FR152597",9,"M"
2599,"FR152599",87,"F"
2604,"FR152604",12,"M"
2610,"FR152610",2,"F"
2618,"FR152618",67,"F"
2625,"FR152625",13,"F"
2637,"FR152637",80,"F"
2642,"FR152642",70,"M"
2645,"FR152645",14,"F"
2648,"FR152648",7,"F"
2657,"FR152657",54,"F"
2658,"FR152658",15,"F"
2676,"FR152676",44,"F"
2711,"FR152711",49,"F"
2714,"FR152714",73,"M"
2738,"FR152738",1,"F"
2762,"FR152762",70,"M"
2766,"FR152766",68,"F"
2771,"FR152771",2,"F"
2774,"FR152774",66,"M"
2789,"FR152789",10,"M"
2793,"FR152793",50,"M"
2803,"FR152803",77,"M"
2806,"FR152806",67,"M"
2811,"FR152811",74,"M"
2813,"FR152813",15,"F"
2818,"FR152818",74,"F"
2827,"FR152827",9,"F"
2832,"FR152832",66,"F"
2851,"FR152851",0,"F"
2859,"FR152859",36,"F"
2879,"FR152879",31,"M"
2885,"FR152885",1,"F"
2889,"FR152889",86,"F"
2892,"FR152892",68,"M"
2897,"FR152897",1,"M"
2902,"FR152902",66,"F"
2916,"FR152916",76,"F"
2917,"FR152917",72,"M"
2929,"FR152929",3,"M"
2936,"FR152936",13,"F"
2941,"FR152941",7,"M"
2958,"FR152958",7,"F"
2960,"FR152960",70,"F"
2969,"FR152969",24,"F"
2971,"FR152971",48,"M"
2988,"FR152988",8,"M"
2994,"FR152994",4,"M"
2999,"FR152999",76,"M"
3005,"FR153005",54,"F"
3006,"FR153006",49,"F"
3016,"FR153016",1,"M"
3031,"FR153031",39,"F"
3038,"FR153038",44,"M"
3059,"FR153059",47,"F"
3066,"FR153066",43,"F"
3070,"FR153070",45,"M"
3071,"FR153071",45,"F"
3077,"FR153077",70,"M"
3102,"FR153102",30,"F"
3116,"FR153116",4,"M"
3122,"FR153122",5,"F"
3142,"FR153142",74,"F"
3162,"FR153162",4,"F"
3169,"FR153169",2,"F"
3170,"FR153170",3,"M"
3176,"FR153176",23,"F"
3181,"FR153181",22,"M"
3184,"FR153184",18,"M"
3194,"FR153194",5,"M"
3218,"FR153218",28,"M"
3220,"FR153220",18,"F"
3225,"FR153225",18,"M"
3238,"FR153238",2,"M"
3245,"FR153245",66,"F"
3260,"FR153260",69,"M"
3283,"FR153283",74,"F"
3292,"FR153292",32,"M"
3302,"FR153302",25,"F"
3312,"FR153312",35,"F"
3314,"FR153314",7,"F"
3317,"FR153317",80,"F"
3319,"FR153319",68,"M"
3322,"FR153322",68,"F"
3326,"FR153326",7,"F"
3356,"FR153356",66,"F"
3382,"FR153382",70,"F"
3384,"FR153384",65,"M"
3385,"FR153385",68,"M"
3390,"FR153390",67,"M"
3394,"FR153394",85,"F"
3408,"FR153408",83,"F"
3409,"FR153409",33,"F"
3423,"FR153423",7,"M"
3430,"FR153430",38,"F"
3431,"FR153431",2,"F"
3446,"FR153446",36,"M"
3482,"FR153482",67,"F"
3490,"FR153490",23,"F"
3500,"FR153500",4,"M"
3503,"FR153503",71,"F"
3523,"FR153523",1,"F"
3530,"FR153530",79,"M"
3552,"FR153552",2,"M"
3579,"FR153579",9,"F"
3586,"FR153586",21,"F"
3600,"FR153600",72,"M"
3607,"FR153607",69,"M"
3624,"FR153624",3,"M"
