"part_id","hh_id","part_age","part_gender"
3637,"FR153637",28,"F"
3641,"FR153641",9,"M"
3643,"FR153643",7,"M"
3652,"FR153652",66,"M"
3654,"FR153654",2,"F"
3655,"FR153655",84,"M"
3674,"FR153674",38,"F"
3715,"FR153715",32,"M"
3719,"FR153719",39,"M"
3738,"FR153738",33,"F"
3746,"FR153746",77,"F"
3747,"FR153747",85,"F"
3756,"FR153756",20,"M"
3764,"FR153764",8,"M"
3782,"FR153782",9,"F"
3794,"FR153794",3,"M"
3803,"FR153803",66,"M"
3813,"FR153813",32,"M"
3826,"FR153826",74,"F"
3827,"FR153827",68,"M"
3842,"FR153842",69,"M"
3849,"FR153849",2,"M"
3852,"FR153852",6,"M"
3882,"FR153882",68,"F"
3896,"FR153896",65,"F"
3899,"FR153899",29,"F"
3902,"FR153902",2,"F"
3903,"FR153903",22,"F"
3916,"FR153916",77,"F"
3918,"FR153918",1,"M"
3925,"FR153925",69,"F"
3927,"FR153927",2,"F"
3928,"FR153928",72,"F"
3941,"FR153941",3,"F"
3950,"FR153950",4,"M"
3965,"FR153965",8,"M"
3984,"FR153984",37,"F"
3989,"FR153989",8,"M"
3996,"FR153996",0,"M"
4004,"FR154004",4,"F"
4006,"FR154006",2,"M"
4009,"FR154009",9,"M"
4018,"FR154018",1,"F"
4019,"FR154019",1,"F"
4027,"FR154027",24,"M"
4034,"FR154034",0,"F"
4039,"FR154039",9,"M"
4040,"FR154040",3,"M"
4051,"FR154051",5,"M"
4055,"FR154055",9,"M"
4056,"FR154056",3,"M"
4058,"FR154058",4,"F"
4063,"FR154063",1,"F"
4077,"FR154077",1,"F"
4084,"FR154084",5,"M"
4087,"FR154087",9,"F"
4088,"FR154088",9,"M"
4090,"FR154090",21,"F"
4124,"FR154124",5,"F"
4150,"FR154150",29,"F"
4155,"FR154155",22,"F"
4163,"FR154163",5,"M"
4193,"FR154193",8,"F"
4196,"FR154196",4,"F"
4201,"FR154201",5,"M"
4232,"FR154232",3,"F"
4247,"FR154247",28,"M"
4280,"FR154280",19,"F"
4291,"FR154291",0,"M"
4298,"FR154298",29,"M"
4300,"FR154300",23,"M"
4307,"FR154307",4,"F"
4310,"FR154310",21,"M"
4317,"FR154317",39,"F"
4321,"FR154321",2,"M"
4327,"FR154327",27,"F"
4349,"FR154349",32,"M"
4352,"FR154352",5,"F"
4354,"FR154354",24,"M"
4371,"FR154371",19,"F"
4391,"FR154391",19,"F"
4402,"FR154402",26,"M"
4410,"FR154410",20,"F"
4413,"FR154413",0,"F"
4420,"FR154420",21,"M"
4449,"FR154449",23,"F"
4450,"FR154450",36,"F"
4454,"FR154454",18,"M"
4463,"FR154463",18,"F"
4464,"FR154464",18,"F"
4466,"FR154466",28,"F"
4467,"FR154467",25,"F"
4489,"FR154489",19,"M"
4506,"FR154506",9,"M"
4521,"FR154521",23,"F"
4526,"FR154526",19,"M"
4532,"FR154532",7,"M"
4545,"FR154545",6,"M"
4561,"FR154561",1,"M"
4566,"FR154566",1,"F"
4599,"FR154599",0,"M"
4605,"FR154605",21,"M"
4650,"FR154650",19,"F"
4682,"FR154682",6,"M"
4696,"FR154696",5,"F"
4700,"FR154700",0,"M"
4706,"FR154706",5,"M"
4707,"FR154707",7,"M"
4709,"FR154709",9,"M"
4716,"FR154716",5,"F"
4721,"FR154721",5,"F"
4724,"FR154724",0,"M"
4749,"FR154749",0,"M"
4753,"FR154753",7,"F"
4771,"FR154771",4,"F"
4775,"FR154775",9,"M"
4807,"FR154807",9,"F"
4808,"FR154808",4,"F"
4823,"FR154823",3,"M"
4826,"FR154826",3,"M"
4829,"FR154829",5,"F"
4835,"FR154835",8,"F"
4839,"FR154839",5,"M"
4845,"FR154845",5,"M"
4846,"FR154846",6,"M"
4874,"FR154874",5,"M"
4885,"FR154885",6,"M"
4892,"FR154892",2,"M"
4893,"FR154893",1,"F"
1754,"FR151754",62,"M"
1841,"FR151841",2,"M"
4007,"FR154007",5,"F"
4550,"FR154550",24,"M"
4914,"FR154914",65,"M"
4918,"FR154918",8,"F"
4919,"FR154919",15,"F"
4922,"FR154922",18,"M"
4935,"FR154935",47,"F"
4947,"FR154947",8,"F"
4986,"FR154986",63,"M"
4991,"FR154991",2,"M"
5009,"FR155009",63,"F"
5011,"FR155011",66,"F"
5018,"FR155018",61,"F"
5028,"FR155028",64,"F"
5029,"FR155029",7,"M"
5068,"FR155068",77,"M"
5074,"FR155074",84,"M"
5080,"FR155080",61,"F"
5081,"FR155081",66,"M"
5084,"FR155084",20,"F"
5086,"FR155086",66,"F"
5089,"FR155089",4,"M"
5100,"FR155100",45,"M"
5105,"FR155105",4,"M"
5109,"FR155109",81,"F"
5117,"FR155117",41,"F"
5135,"FR155135",62,"M"
5139,"FR155139",72,"F"
5145,"FR155145",75,"M"
5152,"FR155152",67,"F"
5174,"FR155174",57,"F"
5185,"FR155185",62,"F"
5203,"FR155203",39,"F"
5207,"FR155207",9,"M"
5208,"FR155208",55,"F"
5219,"FR155219",10,"F"
5220,"FR155220",42,"F"
5232,"FR155232",56,"M"
5245,"FR155245",16,"M"
5248,"FR155248",70,"F"
5251,"FR155251",57,"M"
5258,"FR155258",53,"F"
5291,"FR155291",29,"F"
5307,"FR155307",67,"F"
5315,"FR155315",32,"F"
5328,"FR155328",60,"M"
5333,"FR155333",43,"M"
5338,"FR155338",63,"M"
5388,"FR155388",57,"F"
5390,"FR155390",63,"M"
5407,"FR155407",52,"F"
5416,"FR155416",4,"F"
5422,"FR155422",48,"F"
5425,"FR155425",11,"M"
5439,"FR155439",47,"F"
5442,"FR155442",5,"M"
5447,"FR155447",86,"M"
5454,"FR155454",11,"M"
5459,"FR155459",78,"F"
5469,"FR155469",54,"F"
5492,"FR155492",55,"F"
5513,"FR155513",64,"F"
5519,"FR155519",60,"F"
5521,"FR155521",64,"F"
5541,"FR155541",45,"F"
5544,"FR155544",7,"M"
5549,"FR155549",63,"F"
5562,"FR155562",8,"M"
5578,"FR155578",67,"M"
5589,"FR155589",8,"F"
5603,"FR155603",48,"M"
5609,"FR155609",75,"M"
5613,"FR155613",39,"F"
5623,"FR155623",42,"M"
5643,"FR155643",48,"F"
5658,"FR155658",45,"M"
5663,"FR155663",75,"M"
5673,"FR155673",73,"M"
5675,"FR155675",60,"F"
5688,"FR155688",62,"F"
5710,"FR155710",85,"M"
5723,"FR155723",66,"F"
5733,"FR155733",9,"F"
5740,"FR155740",50,"F"
5744,"FR155744",59,"F"
5748,"FR155748",2,"M"
5751,"FR155751",76,"F"
5752,"FR155752",4,"F"
5754,"FR155754",84,"M"
5758,"FR155758",14,"F"
5768,"FR155768",43,"F"
5771,"FR155771",79,"F"
5783,"FR155783",50,"F"
5793,"FR155793",65,"M"
5794,"FR155794",56,"M"
5799,"FR155799",68,"M"
5800,"FR155800",49,"F"
5803,"FR155803",13,"F"
5809,"FR155809",48,"F"
5819,"FR155819",61,"F"
5828,"FR155828",62,"M"
5831,"FR155831",33,"M"
5844,"FR155844",61,"F"
5867,"FR155867",58,"M"
5901,"FR155901",0,"F"
5908,"FR155908",49,"F"
5909,"FR155909",58,"F"
5914,"FR155914",1,"F"
5921,"FR155921",16,"F"
5924,"FR155924",78,"F"
5934,"FR155934",75,"M"
5946,"FR155946",56,"F"
5953,"FR155953",42,"F"
5954,"FR155954",2,"F"
5960,"FR155960",24,"F"
5974,"FR155974",64,"F"
5989,"FR155989",67,"M"
6001,"FR156001",1,"M"
6017,"FR156017",74,"F"
6019,"FR156019",83,"M"
6046,"FR156046",54,"F"
6063,"FR156063",64,"M"
6065,"FR156065",0,"F"
6075,"FR156075",62,"M"
6093,"FR156093",68,"F"
6111,"FR156111",59,"M"
6114,"FR156114",12,"F"
6122,"FR156122",68,"F"
6130,"FR156130",14,"F"
6169,"FR156169",62,"F"
6174,"FR156174",60,"F"
6195,"FR156195",59,"M"
6215,"FR156215",48,"M"
6235,"FR156235",52,"M"
6243,"FR156243",70,"F"
6247,"FR156247",39,"F"
6258,"FR156258",62,"M"
6259,"FR156259",18,"F"
6265,"FR156265",67,"F"
6273,"FR156273",62,"F"
6281,"FR156281",28,"M"
6290,"FR156290",18,"F"
6307,"FR156307",19,"F"
6309,"FR156309",20,"M"
6314,"FR156314",20,"M"
6316,"FR156316",12,"F"
6323,"FR156323",18,"F"
6332,"FR156332",62,"M"
6333,"FR156333",31,"F"
6349,"FR156349",41,"M"
6355,"FR156355",64,"M"
6363,"FR156363",75,"M"
6364,"FR156364",74,"F"
6375,"FR156375",58,"M"
6381,"FR156381",63,"M"
6382,"FR156382",68,"F"
6385,"FR156385",60,"F"
6390,"FR156390",23,"F"
6402,"FR156402",49,"F"
6424,"FR156424",57,"F"
6439,"FR156439",64,"F"
6442,"FR156442",47,"F"
6444,"FR156444",60,"M"
6449,"FR156449",3,"F"
6463,"FR156463",13,"M"
6466,"FR156466",24,"F"
6477,"FR156477",56,"F"
6490,"FR156490",41,"F"
6498,"FR156498",13,"F"
6503,"FR156503",60,"M"
6515,"FR156515",6,"F"
6529,"FR156529",45,"M"
6534,"FR156534",64,"F"
6543,"FR156543",6,"F"
6545,"FR156545",69,"F"
6546,"FR156546",52,"F"
6550,"FR156550",50,"F"
6561,"FR156561",47,"M"
6568,"FR156568",30,"F"
6577,"FR156577",81,"M"
6582,"FR156582",13,"F"
6585,"FR156585",55,"F"
6594,"FR156594",71,"M"
6602,"FR156602",2,"F"
6609,"FR156609",8,"M"
6619,"FR156619",13,"F"
6626,"FR156626",60,"M"
6628,"FR156628",70,"M"
6630,"FR156630",68,"F"
6645,"FR156645",1,"M"
6650,"FR156650",7,"F"
6659,"FR156659",13,"F"
6666,"FR156666",3,"F"
6668,"FR156668",21,"F"
6681,"FR156681",4,"M"
6688,"FR156688",73,"F"
6707,"FR156707",47,"M"
6713,"FR156713",10,"M"
6725,"FR156725",46,"M"
6737,"FR156737",25,"M"
6739,"FR156739",6,"F"
6746,"FR156746",68,"M"
6754,"FR156754",80,"F"
6758,"FR156758",64,"F"
6764,"FR156764",63,"F"
6771,"FR156771",4,"M"
6772,"FR156772",22,"F"
6776,"FR156776",42,"F"
6787,"FR156787",20,"F"
6794,"FR156794",50,"F"
6799,"FR156799",2,"F"
6808,"FR156808",44,"F"
6827,"FR156827",63,"F"
6835,"FR156835",58,"F"
6837,"FR156837",60,"M"
6859,"FR156859",13,"F"
6895,"FR156895",20,"M"
6899,"FR156899",18,"F"
6904,"FR156904",46,"M"
6912,"FR156912",10,"F"
6933,"FR156933",64,"F"
6940,"FR156940",6,"F"
6978,"FR156978",55,"M"
6982,"FR156982",58,"F"
6985,"FR156985",63,"F"
6997,"FR156997",5,"M"
7013,"FR157013",29,"M"
7023,"FR157023",88,"F"
7053,"FR157053",65,"F"
7061,"FR157061",74,"M"
7065,"FR157065",59,"F"
7070,"FR157070",48,"F"
7072,"FR157072",72,"M"
7123,"FR157123",42,"F"
7127,"FR157127",36,"M"
7129,"FR157129",58,"M"
7136,"FR157136",50,"M"
7148,"FR157148",48,"F"
7150,"FR157150",3,"M"
7155,"FR157155",69,"F"
7185,"FR157185",74,"F"
7194,"FR157194",9,"F"
7206,"FR157206",53,"F"
7236,"FR157236",0,"M"
7245,"FR157245",6,"F"
7258,"FR157258",6,"F"
7262,"FR157262",61,"M"
7269,"FR157269",63,"F"
7274,"FR157274",2,"M"
7283,"FR157283",65,"F"
7284,"FR157284",52,"F"
7289,"FR157289",72,"F"
7297,"FR157297",64,"F"
7303,"FR157303",10,"F"
7339,"FR157339",26,"M"
7352,"FR157352",56,"M"
7354,"FR157354",57,"F"
7357,"FR157357",41,"F"
7359,"FR157359",9,"F"
7360,"FR157360",11,"M"
7383,"FR157383",0,"F"
7389,"FR157389",50,"F"
7400,"FR157400",62,"M"
7401,"FR157401",71,"M"
7403,"FR157403",16,"M"
7407,"FR157407",67,"M"
7409,"FR157409",9,"M"
7411,"FR157411",1,"F"
7413,"FR157413",61,"M"
7420,"FR157420",2,"M"
7441,"FR157441",67,"F"
7461,"FR157461",73,"M"
7467,"FR157467",60,"F"
7495,"FR157495",58,"F"
7513,"FR157513",0,"F"
7516,"FR157516",15,"F"
7521,"FR157521",66,"F"
7525,"FR157525",56,"F"
7528,"FR157528",12,"M"
7544,"FR157544",4,"M"
7546,"FR157546",17,"M"
7554,"FR157554",62,"F"
7555,"FR157555",59,"F"
7569,"FR157569",53,"F"
7583,"FR157583",58,"F"
7588,"FR157588",58,"F"
7590,"FR157590",78,"F"
7595,"FR157595",44,"F"
7597,"FR157597",10,"M"
7600,"FR157600",56,"M"
7607,"FR157607",68,"M"
7621,"FR157621",63,"F"
7652,"FR157652",54,"F"
7660,"FR157660",47,"F"
7666,"FR157666",59,"F"
7672,"FR157672",4,"F"
7674,"FR157674",73,"F"
7675,"FR157675",16,"M"
7694,"FR157694",7,"M"
7695,"FR157695",8,"M"
7721,"FR157721",0,"M"
7723,"FR157723",80,"F"
7731,"FR157731",65,"F"
7748,"FR157748",66,"F"
7798,"FR157798",61,"M"
7801,"FR157801",4,"F"
7807,"FR157807",48,"M"
7810,"FR157810",65,"F"
7812,"FR157812",63,"F"
7823,"FR157823",65,"F"
7865,"FR157865",72,"M"
7867,"FR157867",63,"F"
7894,"FR157894",1,"F"
7914,"FR157914",6,"F"
7924,"FR157924",66,"M"
7937,"FR157937",54,"F"
7945,"FR157945",68,"F"
7952,"FR157952",74,"F"
7957,"FR157957",14,"F"
7965,"FR157965",57,"M"
7974,"FR157974",16,"M"
7982,"FR157982",2,"F"
7992,"FR157992",55,"M"
7993,"FR157993",62,"M"
8020,"FR158020",3,"M"
8023,"FR158023",22,"F"
8027,"FR158027",50,"M"
8032,"FR158032",19,"M"
8041,"FR158041",19,"F"
8047,"FR158047",8,"M"
8065,"FR158065",17,"M"
8071,"FR158071",2,"F"
8081,"FR158081",64,"M"
8089,"FR158089",81,"M"
8097,"FR158097",8,"M"
8108,"FR158108",0,"M"
8137,"FR158137",66,"F"
8145,"FR158145",55,"M"
8150,"FR158150",55,"F"
8161,"FR158161",73,"M"
8177,"FR158177",61,"F"
8181,"FR158181",32,"F"
8195,"FR158195",69,"F"
8208,"FR158208",60,"F"
8227,"FR158227",68,"M"
8228,"FR158228",78,"F"
8231,"FR158231",15,"M"
8232,"FR158232",39,"F"
8234,"FR158234",45,"M"
8239,"FR158239",62,"F"
8258,"FR158258",3,"M"
8265,"FR158265",55,"F"
8271,"FR158271",62,"F"
8274,"FR158274",68,"F"
8276,"FR158276",5,"F"
8282,"FR158282",57,"F"
8287,"FR158287",18,"F"
8288,"FR158288",61,"F"
8292,"FR158292",49,"F"
8300,"FR158300",68,"M"
8304,"FR158304",58,"F"
8318,"FR158318",57,"F"
8320,"FR158320",2,"M"
8324,"FR158324",7,"M"
8328,"FR158328",1,"M"
8333,"FR158333",37,"M"
8334,"FR158334",60,"F"
8361,"FR158361",50,"M"
8363,"FR158363",58,"F"
8390,"FR158390",81,"F"
8409,"FR158409",48,"M"
8429,"FR158429",69,"M"
8437,"FR158437",63,"M"
8441,"FR158441",19,"F"
8460,"FR158460",89,"M"
8486,"FR158486",65,"F"
8494,"FR158494",4,"M"
8502,"FR158502",50,"F"
8504,"FR158504",4,"M"
8519,"FR158519",51,"F"
8530,"FR158530",51,"M"
8532,"FR158532",9,"M"
8574,"FR158574",7,"M"
8601,"FR158601",47,"F"
8604,"FR158604",21,"M"
8606,"FR158606",2,"F"
8631,"FR158631",6,"M"
8643,"FR158643",74,"F"
8662,"FR158662",66,"F"
8666,"FR158666",66,"F"
8674,"FR158674",41,"F"
8684,"FR158684",33,"F"
8696,"FR158696",1,"M"
8710,"FR158710",1,"F"
8714,"FR158714",65,"M"
8719,"FR158719",8,"M"
8744,"FR158744",5,"M"
8753,"FR158753",50,"M"
8758,"FR158758",75,"M"
8763,"FR158763",63,"M"
8766,"FR158766",64,"F"
8767,"FR158767",68,"M"
8774,"FR158774",89,"F"
8784,"FR158784",72,"F"
8788,"FR158788",59,"M"
8793,"FR158793",66,"F"
8797,"FR158797",73,"F"
8840,"FR158840",77,"F"
8853,"FR158853",69,"M"
8861,"FR158861",66,"M"
8863,"FR158863",5,"F"
8884,"FR158884",79,"F"
8898,"FR158898",2,"M"
8930,"FR158930",15,"F"
8938,"FR158938",72,"F"
8953,"FR158953",9,"M"
8957,"FR158957",77,"F"
8959,"FR158959",84,"F"
8960,"FR158960",54,"F"
8974,"FR158974",11,"M"
8977,"FR158977",12,"F"
8995,"FR158995",2,"F"
9005,"FR159005",68,"F"
9025,"FR159025",69,"F"
9033,"FR159033",8,"F"
9066,"FR159066",50,"F"
9071,"FR159071",2,"F"
9078,"FR159078",22,"F"
9079,"FR159079",2,"M"
9113,"FR159113",68,"M"
9122,"FR159122",72,"F"
9130,"FR159130",47,"F"
9145,"FR159145",28,"F"
9151,"FR159151",54,"M"
9172,"FR159172",19,"F"
9177,"FR159177",65,"F"
9178,"FR159178",47,"M"
9182,"FR159182",13,"F"
9190,"FR159190",38,"F"
9217,"FR159217",78,"F"
9256,"FR159256",38,"F"
9257,"FR159257",72,"F"
9258,"FR159258",74,"M"
9261,"FR159261",77,"M"
9264,"FR159264",24,"F"
9285,"FR159285",19,"M"
9291,"FR159291",51,"F"
9319,"FR159319",36,"M"
9356,"FR159356",81,"M"
9371,"FR159371",8,"F"
9373,"FR159373",18,"F"
9380,"FR159380",1,"F"
9391,"FR159391",2,"F"
9403,"FR159403",73,"M"
9406,"FR159406",0,"M"
9421,"FR159421",43,"F"
9434,"FR159434",18,"F"
9450,"FR159450",39,"F"
9470,"FR159470",9,"M"
9475,"FR159475",69,"F"
9486,"FR159486",21,"F"
9488,"FR159488",68,"F"
9498,"FR159498",8,"M"
