"part_id","hh_id","part_age","part_gender"
9521,"FR159521",52,"F"
9523,"FR159523",39,"F"
9530,"FR159530",22,"M"
9559,"FR159559",78,"F"
9564,"FR159564",42,"F"
9565,"FR159565",52,"M"
9573,"FR159573",48,"F"
9575,"FR159575",64,"F"
9576,"FR159576",82,"F"
9625,"FR159625",9,"F"
9631,"FR159631",67,"M"
9668,"FR159668",85,"F"
9687,"FR159687",16,"M"
9692,"FR159692",5,"M"
9704,"FR159704",10,"M"
9713,"FR159713",1,"M"
9720,"FR159720",42,"F"
9728,"FR159728",68,"M"
9772,"FR159772",3,"M"
9777,"FR159777",9,"M"
9804,"FR159804",19,"M"
9805,"FR159805",39,"M"
9809,"FR159809",66,"F"
9829,"FR159829",51,"M"
9830,"FR159830",9,"F"
9832,"FR159832",70,"F"
9840,"FR159840",18,"F"
9848,"FR159848",5,"F"
9855,"FR159855",74,"F"
9884,"FR159884",65,"F"
9896,"FR159896",71,"F"
9917,"FR159917",11,"M"
9920,"FR159920",53,"F"
9951,"FR159951",74,"M"
9953,"FR159953",67,"F"
9958,"FR159958",45,"F"
9959,"FR159959",47,"M"
9965,"FR159965",48,"M"
9973,"FR159973",12,"M"
9979,"FR159979",4,"F"
9981,"FR159981",54,"F"
9989,"FR159989",51,"F"
10016,"FR1510016",1,"F"
10042,"FR1510042",64,"M"
10043,"FR1510043",16,"M"
10102,"FR1510102",32,"F"
10137,"FR1510137",71,"F"
10140,"FR1510140",31,"F"
10141,"FR1510141",15,"M"
10162,"FR1510162",9,"M"
10166,"FR1510166",67,"F"
10198,"FR1510198",30,"M"
10209,"FR1510209",21,"F"
10230,"FR1510230",12,"F"
10274,"FR1510274",13,"F"
10278,"FR1510278",73,"M"
10293,"FR1510293",54,"M"
10303,"FR1510303",69,"F"
10312,"FR1510312",4,"M"
10337,"FR1510337",68,"F"
10344,"FR1510344",40,"F"
10345,"FR1510345",6,"M"
10351,"FR1510351",65,"F"
10378,"FR1510378",45,"M"
10387,"FR1510387",7,"F"
10395,"FR1510395",81,"F"
10428,"FR1510428",4,"F"
10431,"FR1510431",31,"M"
10432,"FR1510432",68,"M"
10439,"FR1510439",6,"M"
10460,"FR1510460",66,"M"
10476,"FR1510476",5,"M"
10478,"FR1510478",64,"M"
10487,"FR1510487",24,"F"
10511,"FR1510511",68,"M"
10513,"FR1510513",22,"M"
10517,"FR1510517",52,"F"
10529,"FR1510529",16,"M"
10536,"FR1510536",42,"M"
10547,"FR1510547",76,"F"
10548,"FR1510548",78,"F"
10557,"FR1510557",72,"F"
10558,"FR1510558",18,"F"
10561,"FR1510561",50,"F"
10563,"FR1510563",1,"M"
10564,"FR1510564",3,"M"
10571,"FR1510571",10,"M"
10599,"FR1510599",10,"F"
10609,"FR1510609",64,"M"
10610,"FR1510610",66,"F"
10616,"FR1510616",69,"M"
10626,"FR1510626",1,"M"
10632,"FR1510632",65,"M"
10636,"FR1510636",6,"M"
10642,"FR1510642",69,"M"
10647,"FR1510647",0,"F"
10663,"FR1510663",11,"F"
10694,"FR1510694",74,"F"
10695,"FR1510695",7,"M"
10696,"FR1510696",73,"M"
10708,"FR1510708",1,"F"
10710,"FR1510710",15,"M"
10716,"FR1510716",33,"F"
10728,"FR1510728",68,"M"
10755,"FR1510755",7,"F"
10788,"FR1510788",7,"F"
10792,"FR1510792",72,"F"
10811,"FR1510811",52,"F"
10821,"FR1510821",3,"F"
10823,"FR1510823",46,"M"
10824,"FR1510824",27,"M"
10831,"FR1510831",24,"F"
10832,"FR1510832",69,"M"
10836,"FR1510836",45,"M"
10837,"FR1510837",7,"M"
10844,"FR1510844",12,"F"
10848,"FR1510848",66,"M"
10860,"FR1510860",15,"M"
10884,"FR1510884",74,"F"
10937,"FR1510937",9,"F"
10977,"FR1510977",2,"F"
10981,"FR1510981",28,"F"
10988,"FR1510988",1,"F"
10996,"FR1510996",66,"M"
11004,"FR1511004",66,"F"
11017,"FR1511017",79,"F"
11024,"FR1511024",9,"M"
11032,"FR1511032",73,"F"
11034,"FR1511034",1,"F"
11041,"FR1511041",22,"F"
11042,"FR1511042",43,"F"
11045,"FR1511045",5,"F"
11059,"FR1511059",9,"M"
11065,"FR1511065",8,"F"
11066,"FR1511066",15,"F"
11073,"FR1511073",68,"F"
11088,"FR1511088",14,"M"
11099,"FR1511099",3,"F"
11103,"FR1511103",17,"M"
11116,"FR1511116",10,"F"
11122,"FR1511122",69,"M"
11143,"FR1511143",4,"M"
11161,"FR1511161",14,"M"
11170,"FR1511170",36,"F"
11176,"FR1511176",0,"M"
11177,"FR1511177",3,"M"
11178,"FR1511178",10,"F"
11190,"FR1511190",36,"F"
11194,"FR1511194",38,"F"
11204,"FR1511204",2,"M"
11206,"FR1511206",68,"M"
11208,"FR1511208",26,"F"
11234,"FR1511234",74,"M"
11252,"FR1511252",75,"F"
11258,"FR1511258",0,"M"
11265,"FR1511265",74,"F"
11267,"FR1511267",7,"F"
11275,"FR1511275",75,"M"
11288,"FR1511288",4,"F"
11292,"FR1511292",33,"F"
11297,"FR1511297",74,"M"
11301,"FR1511301",8,"M"
11316,"FR1511316",0,"M"
11319,"FR1511319",6,"F"
11320,"FR1511320",5,"F"
11321,"FR1511321",72,"F"
11330,"FR1511330",50,"F"
11337,"FR1511337",2,"F"
11343,"FR1511343",54,"M"
11348,"FR1511348",30,"F"
11356,"FR1511356",8,"M"
11360,"FR1511360",16,"M"
11368,"FR1511368",14,"M"
11396,"FR1511396",9,"M"
11404,"FR1511404",69,"M"
11406,"FR1511406",49,"F"
11416,"FR1511416",65,"F"
11421,"FR1511421",0,"F"
11471,"FR1511471",17,"F"
11484,"FR1511484",50,"F"
11502,"FR1511502",44,"F"
11515,"FR1511515",12,"F"
11522,"FR1511522",15,"F"
11528,"FR1511528",2,"F"
11540,"FR1511540",15,"F"
11545,"FR1511545",49,"F"
11555,"FR1511555",65,"M"
11623,"FR1511623",14,"M"
11638,"FR1511638",66,"F"
11639,"FR1511639",17,"M"
11653,"FR1511653",2,"M"
11665,"FR1511665",31,"M"
11679,"FR1511679",65,"M"
11692,"FR1511692",75,"M"
11696,"FR1511696",75,"M"
11719,"FR1511719",21,"M"
11738,"FR1511738",26,"M"
11748,"FR1511748",21,"F"
11803,"FR1511803",12,"M"
11819,"FR1511819",69,"F"
11852,"FR1511852",6,"F"
11872,"FR1511872",11,"M"
11881,"FR1511881",67,"F"
11931,"FR1511931",18,"F"
11934,"FR1511934",70,"M"
11941,"FR1511941",73,"M"
11984,"FR1511984",66,"M"
11993,"FR1511993",9,"M"
11998,"FR1511998",11,"M"
11999,"FR1511999",33,"F"
12005,"FR1512005",81,"M"
12047,"FR1512047",72,"F"
12052,"FR1512052",14,"F"
12079,"FR1512079",66,"F"
12088,"FR1512088",70,"F"
12090,"FR1512090",9,"M"
12112,"FR1512112",85,"F"
12113,"FR1512113",70,"F"
12116,"FR1512116",6,"M"
12125,"FR1512125",4,"M"
12130,"FR1512130",12,"M"
12134,"FR1512134",20,"F"
12136,"FR1512136",66,"M"
12166,"FR1512166",80,"F"
12184,"FR1512184",36,"M"
12206,"FR1512206",35,"M"
12215,"FR1512215",67,"M"
12216,"FR1512216",24,"M"
12218,"FR1512218",13,"F"
12222,"FR1512222",70,"M"
12224,"FR1512224",81,"F"
12242,"FR1512242",3,"M"
12244,"FR1512244",88,"F"
12245,"FR1512245",65,"M"
12249,"FR1512249",68,"F"
12257,"FR1512257",10,"F"
12266,"FR1512266",23,"F"
12278,"FR1512278",69,"F"
12291,"FR1512291",3,"M"
12294,"FR1512294",2,"F"
12314,"FR1512314",22,"M"
12331,"FR1512331",2,"F"
12354,"FR1512354",22,"F"
12366,"FR1512366",1,"M"
12382,"FR1512382",71,"F"
12397,"FR1512397",66,"F"
12410,"FR1512410",67,"F"
12432,"FR1512432",80,"F"
12434,"FR1512434",12,"F"
12436,"FR1512436",15,"F"
12459,"FR1512459",11,"F"
12467,"FR1512467",18,"F"
12480,"FR1512480",73,"M"
12510,"FR1512510",12,"M"
12532,"FR1512532",5,"F"
12542,"FR1512542",66,"F"
12548,"FR1512548",28,"M"
12551,"FR1512551",12,"M"
12581,"FR1512581",65,"F"
12588,"FR1512588",27,"F"
12599,"FR1512599",13,"F"
12608,"FR1512608",66,"M"
12623,"FR1512623",19,"M"
12643,"FR1512643",2,"F"
12704,"FR1512704",71,"M"
12713,"FR1512713",10,"M"
12796,"FR1512796",35,"F"
12800,"FR1512800",9,"F"
12803,"FR1512803",1,"F"
12808,"FR1512808",35,"F"
12844,"FR1512844",17,"F"
12861,"FR1512861",24,"F"
12867,"FR1512867",74,"M"
12880,"FR1512880",21,"M"
12915,"FR1512915",17,"F"
13027,"FR1513027",74,"F"
13032,"FR1513032",0,"F"
13034,"FR1513034",0,"M"
13045,"FR1513045",13,"M"
13056,"FR1513056",15,"M"
13077,"FR1513077",18,"F"
13080,"FR1513080",25,"F"
13122,"FR1513122",32,"M"
13123,"FR1513123",22,"M"
13176,"FR1513176",8,"M"
13194,"FR1513194",20,"M"
13208,"FR1513208",10,"M"
13213,"FR1513213",16,"F"
13238,"FR1513238",23,"M"
13248,"FR1513248",24,"F"
13257,"FR1513257",32,"M"
13268,"FR1513268",28,"M"
13315,"FR1513315",9,"M"
13321,"FR1513321",18,"M"
13329,"FR1513329",7,"M"
13332,"FR1513332",11,"M"
13334,"FR1513334",25,"F"
13339,"FR1513339",37,"M"
13348,"FR1513348",7,"M"
13393,"FR1513393",4,"M"
13405,"FR1513405",22,"F"
13515,"FR1513515",6,"M"
13543,"FR1513543",28,"M"
13559,"FR1513559",26,"F"
13568,"FR1513568",10,"F"
13580,"FR1513580",34,"F"
13599,"FR1513599",2,"F"
13601,"FR1513601",12,"F"
13605,"FR1513605",46,"F"
13613,"FR1513613",9,"M"
13659,"FR1513659",5,"F"
13681,"FR1513681",22,"M"
13682,"FR1513682",22,"M"
13690,"FR1513690",8,"F"
13691,"FR1513691",7,"F"
13739,"FR1513739",19,"F"
13751,"FR1513751",39,"M"
13774,"FR1513774",24,"F"
13795,"FR1513795",8,"F"
13818,"FR1513818",10,"F"
13826,"FR1513826",35,"F"
13878,"FR1513878",17,"M"
13886,"FR1513886",14,"M"
13921,"FR1513921",8,"F"
13999,"FR1513999",28,"F"
14001,"FR1514001",12,"M"
14002,"FR1514002",18,"M"
14079,"FR1514079",23,"F"
14110,"FR1514110",35,"M"
14112,"FR1514112",7,"M"
14129,"FR1514129",35,"M"
14154,"FR1514154",14,"F"
14160,"FR1514160",35,"F"
14171,"FR1514171",13,"F"
14175,"FR1514175",17,"M"
14187,"FR1514187",32,"M"
14205,"FR1514205",7,"M"
14207,"FR1514207",30,"F"
14216,"FR1514216",11,"F"
14251,"FR1514251",11,"F"
14257,"FR1514257",7,"F"
14278,"FR1514278",14,"M"
14372,"FR1514372",7,"F"
14385,"FR1514385",17,"F"
14390,"FR1514390",32,"M"
14409,"FR1514409",18,"M"
14438,"FR1514438",7,"M"
14449,"FR1514449",20,"F"
14459,"FR1514459",0,"F"
14488,"FR1514488",36,"M"
14539,"FR1514539",9,"F"
14547,"FR1514547",22,"F"
14555,"FR1514555",4,"M"
14568,"FR1514568",4,"M"
14599,"FR1514599",10,"F"
14657,"FR1514657",5,"M"
14660,"FR1514660",3,"M"
14696,"FR1514696",11,"F"
14719,"FR1514719",10,"M"
14753,"FR1514753",30,"F"
14767,"FR1514767",38,"F"
14768,"FR1514768",4,"F"
14769,"FR1514769",2,"M"
14771,"FR1514771",35,"M"
14834,"FR1514834",7,"M"
14836,"FR1514836",3,"F"
14874,"FR1514874",8,"M"
14877,"FR1514877",2,"F"
14883,"FR1514883",7,"M"
14896,"FR1514896",19,"F"
14933,"FR1514933",19,"F"
14935,"FR1514935",5,"M"
14983,"FR1514983",5,"M"
15007,"FR1515007",16,"F"
15013,"FR1515013",15,"M"
15044,"FR1515044",23,"M"
15054,"FR1515054",1,"F"
15101,"FR1515101",4,"F"
15107,"FR1515107",2,"M"
15127,"FR1515127",8,"F"
15132,"FR1515132",17,"M"
15145,"FR1515145",30,"F"
15169,"FR1515169",1,"F"
15193,"FR1515193",9,"M"
15204,"FR1515204",37,"M"
15218,"FR1515218",38,"M"
15220,"FR1515220",1,"F"
15233,"FR1515233",35,"F"
15274,"FR1515274",24,"F"
15309,"FR1515309",38,"M"
15360,"FR1515360",15,"M"
15376,"FR1515376",4,"M"
15383,"FR1515383",22,"M"
15434,"FR1515434",14,"F"
15441,"FR1515441",7,"F"
15450,"FR1515450",4,"F"
15469,"FR1515469",8,"F"
15489,"FR1515489",8,"M"
15530,"FR1515530",16,"F"
15535,"FR1515535",20,"M"
15538,"FR1515538",10,"M"
15543,"FR1515543",8,"M"
15546,"FR1515546",37,"F"
15569,"FR1515569",9,"F"
15589,"FR1515589",39,"F"
15591,"FR1515591",19,"F"
15601,"FR1515601",8,"F"
15626,"FR1515626",9,"F"
15630,"FR1515630",4,"M"
15636,"FR1515636",14,"F"
15676,"FR1515676",1,"M"
15689,"FR1515689",19,"M"
15757,"FR1515757",13,"M"
15767,"FR1515767",39,"F"
15771,"FR1515771",16,"F"
15774,"FR1515774",39,"F"
15811,"FR1515811",2,"F"
15817,"FR1515817",17,"M"
15842,"FR1515842",22,"M"
15856,"FR1515856",2,"F"
15870,"FR1515870",8,"M"
16029,"FR1516029",17,"F"
16039,"FR1516039",8,"M"
16053,"FR1516053",3,"M"
16065,"FR1516065",1,"F"
16069,"FR1516069",10,"F"
16071,"FR1516071",9,"F"
16076,"FR1516076",38,"M"
16084,"FR1516084",32,"F"
16092,"FR1516092",18,"M"
16093,"FR1516093",4,"F"
16115,"FR1516115",13,"F"
16116,"FR1516116",5,"M"
16211,"FR1516211",0,"M"
16286,"FR1516286",28,"F"
16317,"FR1516317",20,"M"
16328,"FR1516328",2,"F"
16422,"FR1516422",15,"F"
16429,"FR1516429",2,"F"
16431,"FR1516431",31,"F"
16443,"FR1516443",14,"F"
16463,"FR1516463",11,"M"
16494,"FR1516494",21,"F"
16523,"FR1516523",3,"F"
16538,"FR1516538",8,"M"
16558,"FR1516558",5,"M"
16560,"FR1516560",32,"F"
16562,"FR1516562",19,"F"
16564,"FR1516564",2,"M"
16596,"FR1516596",31,"M"
16614,"FR1516614",3,"F"
16667,"FR1516667",23,"F"
16687,"FR1516687",5,"F"
16711,"FR1516711",32,"F"
16731,"FR1516731",29,"M"
16758,"FR1516758",28,"F"
16766,"FR1516766",33,"F"
16843,"FR1516843",34,"F"
16855,"FR1516855",29,"F"
16869,"FR1516869",9,"M"
16945,"FR1516945",36,"F"
16959,"FR1516959",11,"F"
16965,"FR1516965",2,"M"
17017,"FR1517017",38,"F"
17035,"FR1517035",17,"F"
17073,"FR1517073",8,"M"
17075,"FR1517075",2,"M"
17077,"FR1517077",12,"F"
17112,"FR1517112",2,"F"
17157,"FR1517157",34,"M"
17158,"FR1517158",7,"F"
17174,"FR1517174",35,"M"
17183,"FR1517183",27,"F"
17187,"FR1517187",5,"F"
17229,"FR1517229",6,"F"
17254,"FR1517254",3,"M"
17271,"FR1517271",25,"F"
17290,"FR1517290",5,"F"
17303,"FR1517303",39,"F"
17305,"FR1517305",30,"F"
17324,"FR1517324",7,"F"
17328,"FR1517328",3,"F"
17337,"FR1517337",21,"M"
17360,"FR1517360",27,"F"
17369,"FR1517369",39,"F"
17398,"FR1517398",38,"M"
17434,"FR1517434",4,"M"
17457,"FR1517457",7,"F"
17471,"FR1517471",9,"F"
17482,"FR1517482",1,"F"
17521,"FR1517521",5,"F"
17531,"FR1517531",9,"M"
17548,"FR1517548",5,"M"
17626,"FR1517626",3,"M"
17637,"FR1517637",9,"F"
17641,"FR1517641",24,"M"
17650,"FR1517650",0,"M"
17658,"FR1517658",21,"M"
17700,"FR1517700",2,"M"
17702,"FR1517702",18,"M"
17712,"FR1517712",8,"M"
17728,"FR1517728",8,"F"
17765,"FR1517765",2,"F"
17777,"FR1517777",24,"M"
17843,"FR1517843",4,"M"
17863,"FR1517863",23,"M"
17947,"FR1517947",6,"F"
17960,"FR1517960",2,"F"
17963,"FR1517963",2,"M"
18038,"FR1518038",4,"F"
18069,"FR1518069",9,"M"
18089,"FR1518089",20,"F"
18124,"FR1518124",22,"F"
18156,"FR1518156",20,"F"
18162,"FR1518162",3,"M"
18178,"FR1518178",3,"M"
18252,"FR1518252",24,"F"
18272,"FR1518272",1,"M"
18293,"FR1518293",22,"F"
18296,"FR1518296",22,"M"
18306,"FR1518306",8,"F"
18352,"FR1518352",20,"M"
18376,"FR1518376",2,"M"
18408,"FR1518408",10,"F"
18447,"FR1518447",18,"F"
18456,"FR1518456",0,"M"
18477,"FR1518477",19,"F"
18500,"FR1518500",9,"M"
18533,"FR1518533",3,"F"
18568,"FR1518568",1,"M"
18589,"FR1518589",3,"M"
18616,"FR1518616",5,"M"
18628,"FR1518628",24,"F"
18752,"FR1518752",1,"F"
18775,"FR1518775",9,"M"
18831,"FR1518831",21,"F"
18853,"FR1518853",23,"F"
18914,"FR1518914",23,"F"
18924,"FR1518924",6,"F"
18960,"FR1518960",4,"F"
18999,"FR1518999",4,"M"
19071,"FR1519071",4,"M"
19073,"FR1519073",3,"M"
19089,"FR1519089",20,"F"
19111,"FR1519111",3,"F"
19126,"FR1519126",6,"F"
19169,"FR1519169",6,"F"
19203,"FR1519203",5,"M"
19288,"FR1519288",20,"F"
19340,"FR1519340",6,"M"
19359,"FR1519359",3,"F"
19372,"FR1519372",23,"F"
19424,"FR1519424",5,"F"
